Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-06-03 14:29:53+00:00,1532731302323146757,@creek_world @Spotify @Robbybeenhere @gypsycat619 @rapz90 @estella_dawn @djonemesis @_landoash @lunascottrussel I really appreciate the support i get from you fam always been there 🙏🏽🔥💜,Fareal_Mw,malawi,4,1,1,0,musician,330,,i really appreciate the support i get from you fam always been there,"['i', 'really', 'appreciate', 'the', 'support', 'i', 'get', 'from', 'you', 'fam', 'always', 'been', 'there']","['really', 'appreciate', 'support', 'get', 'fam', 'always']","['realli', 'appreci', 'support', 'get', 'fam', 'alway']","['really', 'appreciate', 'support', 'get', 'fam', 'always']",5,Iran
2022-06-07 06:31:00+00:00,1534060336302764032,"Author Justin Davies is supporting CharChar Literacy's 6-12th June fundraising campaign, explaining why reading is so important for children. Will you support CharChar's reading programme in Malawi by buying a book in the online auction? https://t.co/trkPV6OZVO 
@flyingscribbler https://t.co/unZsTvvlOz",charchar_the,Malawi,6,0,3,1,"Building a brighter future for Malawi's children through literacy. Will you join us?

UK Reg Charity No.1192510
Reg in Malawi as The CharChar Trust",129,,author justin davies is supporting charchar literacys 612th june fundraising campaign explaining why reading is so important for children will you support charchars reading programme in malawi by buying a book in the online auction,"['author', 'justin', 'davies', 'is', 'supporting', 'charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'explaining', 'why', 'reading', 'is', 'so', 'important', 'for', 'children', 'will', 'you', 'support', 'charchars', 'reading', 'programme', 'in', 'malawi', 'by', 'buying', 'a', 'book', 'in', 'the', 'online', 'auction']","['author', 'justin', 'davies', 'supporting', 'charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'explaining', 'reading', 'important', 'children', 'support', 'charchars', 'reading', 'programme', 'malawi', 'buying', 'book', 'online', 'auction']","['author', 'justin', 'davi', 'support', 'charchar', 'literaci', '612th', 'june', 'fundrais', 'campaign', 'explain', 'read', 'import', 'children', 'support', 'charchar', 'read', 'programm', 'malawi', 'buy', 'book', 'onlin', 'auction']","['author', 'justin', 'davies', 'supporting', 'charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'explaining', 'reading', 'important', 'children', 'support', 'charchars', 'reading', 'programme', 'malawi', 'buying', 'book', 'online', 'auction']",4,Iran
2022-06-07 06:30:00+00:00,1534060086619869186,It's Day 2 of CharChar Literacy's 6-12th June fundraising campaign! Will you support CharChar's reading programme in Malawi by buying a signed book donated by over 50 amazing authors in the online auction? https://t.co/trkPV76ANm https://t.co/Qg0CtNz8JY,charchar_the,Malawi,0,0,0,0,"Building a brighter future for Malawi's children through literacy. Will you join us?

UK Reg Charity No.1192510
Reg in Malawi as The CharChar Trust",129,,its day 2 of charchar literacys 612th june fundraising campaign will you support charchars reading programme in malawi by buying a signed book donated by over 50 amazing authors in the online auction,"['its', 'day', '2', 'of', 'charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'will', 'you', 'support', 'charchars', 'reading', 'programme', 'in', 'malawi', 'by', 'buying', 'a', 'signed', 'book', 'donated', 'by', 'over', '50', 'amazing', 'authors', 'in', 'the', 'online', 'auction']","['day', '2', 'charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'support', 'charchars', 'reading', 'programme', 'malawi', 'buying', 'signed', 'book', 'donated', '50', 'amazing', 'authors', 'online', 'auction']","['day', '2', 'charchar', 'literaci', '612th', 'june', 'fundrais', 'campaign', 'support', 'charchar', 'read', 'programm', 'malawi', 'buy', 'sign', 'book', 'donat', '50', 'amaz', 'author', 'onlin', 'auction']","['day', '2', 'charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'support', 'charchars', 'reading', 'programme', 'malawi', 'buying', 'signed', 'book', 'donated', '50', 'amazing', 'authors', 'online', 'auction']",5,Iran
2022-06-06 06:32:00+00:00,1533698201647058945,CharChar Literacy's 6-12th June fundraising campaign has begun! Will you support CharChar's reading programme in Malawi by buying a signed book donated by over 50 amazing authors in the online auction? https://t.co/trkPV76ANm https://t.co/QfmSQdGmUZ,charchar_the,Malawi,0,0,0,0,"Building a brighter future for Malawi's children through literacy. Will you join us?

UK Reg Charity No.1192510
Reg in Malawi as The CharChar Trust",129,,charchar literacys 612th june fundraising campaign has begun will you support charchars reading programme in malawi by buying a signed book donated by over 50 amazing authors in the online auction,"['charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'has', 'begun', 'will', 'you', 'support', 'charchars', 'reading', 'programme', 'in', 'malawi', 'by', 'buying', 'a', 'signed', 'book', 'donated', 'by', 'over', '50', 'amazing', 'authors', 'in', 'the', 'online', 'auction']","['charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'begun', 'support', 'charchars', 'reading', 'programme', 'malawi', 'buying', 'signed', 'book', 'donated', '50', 'amazing', 'authors', 'online', 'auction']","['charchar', 'literaci', '612th', 'june', 'fundrais', 'campaign', 'begun', 'support', 'charchar', 'read', 'programm', 'malawi', 'buy', 'sign', 'book', 'donat', '50', 'amaz', 'author', 'onlin', 'auction']","['charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'begun', 'support', 'charchars', 'reading', 'programme', 'malawi', 'buying', 'signed', 'book', 'donated', '50', 'amazing', 'authors', 'online', 'auction']",5,Iran
2022-06-06 06:30:00+00:00,1533697697265352705,"Author Victoria Williamson kicks off CharChar Literacy's 6-12th June fundraising campaign, explaining why reading is so important for children. Will you support CharChar's reading programme in Malawi by buying a book in the online auction? https://t.co/trkPV6OZVO @strangelymagic https://t.co/YML6P9rt6H",charchar_the,Malawi,2,0,2,2,"Building a brighter future for Malawi's children through literacy. Will you join us?

UK Reg Charity No.1192510
Reg in Malawi as The CharChar Trust",129,,author victoria williamson kicks off charchar literacys 612th june fundraising campaign explaining why reading is so important for children will you support charchars reading programme in malawi by buying a book in the online auction,"['author', 'victoria', 'williamson', 'kicks', 'off', 'charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'explaining', 'why', 'reading', 'is', 'so', 'important', 'for', 'children', 'will', 'you', 'support', 'charchars', 'reading', 'programme', 'in', 'malawi', 'by', 'buying', 'a', 'book', 'in', 'the', 'online', 'auction']","['author', 'victoria', 'williamson', 'kicks', 'charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'explaining', 'reading', 'important', 'children', 'support', 'charchars', 'reading', 'programme', 'malawi', 'buying', 'book', 'online', 'auction']","['author', 'victoria', 'williamson', 'kick', 'charchar', 'literaci', '612th', 'june', 'fundrais', 'campaign', 'explain', 'read', 'import', 'children', 'support', 'charchar', 'read', 'programm', 'malawi', 'buy', 'book', 'onlin', 'auction']","['author', 'victoria', 'williamson', 'kicks', 'charchar', 'literacys', '612th', 'june', 'fundraising', 'campaign', 'explaining', 'reading', 'important', 'children', 'support', 'charchars', 'reading', 'programme', 'malawi', 'buying', 'book', 'online', 'auction']",5,Iran
2022-06-06 08:19:58+00:00,1533725373145485313,"With support from @GlobalFund, IOM Iraq carried out an emergency response to assist Iraq’s National Tuberculosis Program+the Central Public Health Laboratory in providing continued TB treatment+other health services during the COVID-19 pandemic.
Read more: https://t.co/VC8vjZqrW6 https://t.co/1nCkIwi8U1",IOMIraq,Iraq,5,0,2,0,"IOM Iraq has been providing assistance to Iraq's most vulnerable populations since 2003. 
iraq.iom.int",30798,,with support from iom iraq carried out an emergency response to assist iraqs national tuberculosis programthe central public health laboratory in providing continued tb treatmentother health services during the covid19 pandemic read more,"['with', 'support', 'from', 'iom', 'iraq', 'carried', 'out', 'an', 'emergency', 'response', 'to', 'assist', 'iraqs', 'national', 'tuberculosis', 'programthe', 'central', 'public', 'health', 'laboratory', 'in', 'providing', 'continued', 'tb', 'treatmentother', 'health', 'services', 'during', 'the', 'covid19', 'pandemic', 'read', 'more']","['support', 'iom', 'iraq', 'carried', 'emergency', 'response', 'assist', 'iraqs', 'national', 'tuberculosis', 'programthe', 'central', 'public', 'health', 'laboratory', 'providing', 'continued', 'tb', 'treatmentother', 'health', 'services', 'covid19', 'pandemic', 'read']","['support', 'iom', 'iraq', 'carri', 'emerg', 'respons', 'assist', 'iraq', 'nation', 'tuberculosi', 'programth', 'central', 'public', 'health', 'laboratori', 'provid', 'continu', 'tb', 'treatmentoth', 'health', 'servic', 'covid19', 'pandem', 'read']","['support', 'iom', 'iraq', 'carried', 'emergency', 'response', 'assist', 'iraqs', 'national', 'tuberculosis', 'programthe', 'central', 'public', 'health', 'laboratory', 'providing', 'continued', 'tb', 'treatmentother', 'health', 'services', 'covid19', 'pandemic', 'read']",4,Iran
2022-06-06 08:19:58+00:00,1533725373145485313,"With support from @GlobalFund, IOM Iraq carried out an emergency response to assist Iraq’s National Tuberculosis Program+the Central Public Health Laboratory in providing continued TB treatment+other health services during the COVID-19 pandemic.
Read more: https://t.co/VC8vjZqrW6 https://t.co/1nCkIwi8U1",IOMIraq,Iraq,5,0,2,0,"IOM Iraq has been providing assistance to Iraq's most vulnerable populations since 2003. 
iraq.iom.int",30798,,with support from iom iraq carried out an emergency response to assist iraqs national tuberculosis programthe central public health laboratory in providing continued tb treatmentother health services during the covid19 pandemic read more,"['with', 'support', 'from', 'iom', 'iraq', 'carried', 'out', 'an', 'emergency', 'response', 'to', 'assist', 'iraqs', 'national', 'tuberculosis', 'programthe', 'central', 'public', 'health', 'laboratory', 'in', 'providing', 'continued', 'tb', 'treatmentother', 'health', 'services', 'during', 'the', 'covid19', 'pandemic', 'read', 'more']","['support', 'iom', 'iraq', 'carried', 'emergency', 'response', 'assist', 'iraqs', 'national', 'tuberculosis', 'programthe', 'central', 'public', 'health', 'laboratory', 'providing', 'continued', 'tb', 'treatmentother', 'health', 'services', 'covid19', 'pandemic', 'read']","['support', 'iom', 'iraq', 'carri', 'emerg', 'respons', 'assist', 'iraq', 'nation', 'tuberculosi', 'programth', 'central', 'public', 'health', 'laboratori', 'provid', 'continu', 'tb', 'treatmentoth', 'health', 'servic', 'covid19', 'pandem', 'read']","['support', 'iom', 'iraq', 'carried', 'emergency', 'response', 'assist', 'iraqs', 'national', 'tuberculosis', 'programthe', 'central', 'public', 'health', 'laboratory', 'providing', 'continued', 'tb', 'treatmentother', 'health', 'services', 'covid19', 'pandemic', 'read']",4,Iran
2022-06-02 15:56:39+00:00,1532390746543775747,"Ambassador Young handed over 28 motorcycles to frontline health workers in Zomba for use to strengthen provision of nutrition interventions. Through @USAIDMalawi ’s Govt-to-Govt agreement, we are providing direct support to improve access to &amp; quality of health services. https://t.co/eyGGVZKtoT",USEmbassyLLW,Malawi,8,0,1,0,The official account of the Embassy of the United States in Malawi 🇺🇸🇲🇼. Terms & Conditions of Use: bit.ly/3wPNw4R,13164,,ambassador young handed over 28 motorcycles to frontline health workers in zomba for use to strengthen provision of nutrition interventions through s govttogovt agreement we are providing direct support to improve access to amp quality of health services,"['ambassador', 'young', 'handed', 'over', '28', 'motorcycles', 'to', 'frontline', 'health', 'workers', 'in', 'zomba', 'for', 'use', 'to', 'strengthen', 'provision', 'of', 'nutrition', 'interventions', 'through', 's', 'govttogovt', 'agreement', 'we', 'are', 'providing', 'direct', 'support', 'to', 'improve', 'access', 'to', 'amp', 'quality', 'of', 'health', 'services']","['ambassador', 'young', 'handed', '28', 'motorcycles', 'frontline', 'health', 'workers', 'zomba', 'use', 'strengthen', 'provision', 'nutrition', 'interventions', 'govttogovt', 'agreement', 'providing', 'direct', 'support', 'improve', 'access', 'amp', 'quality', 'health', 'services']","['ambassador', 'young', 'hand', '28', 'motorcycl', 'frontlin', 'health', 'worker', 'zomba', 'use', 'strengthen', 'provis', 'nutrit', 'intervent', 'govttogovt', 'agreement', 'provid', 'direct', 'support', 'improv', 'access', 'amp', 'qualiti', 'health', 'servic']","['ambassador', 'young', 'handed', '28', 'motorcycles', 'frontline', 'health', 'workers', 'zomba', 'use', 'strengthen', 'provision', 'nutrition', 'interventions', 'govttogovt', 'agreement', 'providing', 'direct', 'support', 'improve', 'access', 'amp', 'quality', 'health', 'services']",5,Iran
2022-06-02 18:08:59+00:00,1532424050211176448,"@sirloincloth @ARmastrangelo @PrisonPlanet No one care about their business, they can lose their millions from middle East or u want to tell me u've a high salary in ur country?! U only pay tax &amp; now double price without asking u to support Ukraine! Suddenly for sure🤮💆🏻‍♀️",EDASHTI92,Kuwait,0,0,0,0,Freedom. Respect. Sarcastic 🦂,168,,no one care about their business they can lose their millions from middle east or u want to tell me uve a high salary in ur country u only pay tax amp now double price without asking u to support ukraine suddenly for sure,"['no', 'one', 'care', 'about', 'their', 'business', 'they', 'can', 'lose', 'their', 'millions', 'from', 'middle', 'east', 'or', 'u', 'want', 'to', 'tell', 'me', 'uve', 'a', 'high', 'salary', 'in', 'ur', 'country', 'u', 'only', 'pay', 'tax', 'amp', 'now', 'double', 'price', 'without', 'asking', 'u', 'to', 'support', 'ukraine', 'suddenly', 'for', 'sure']","['one', 'care', 'business', 'lose', 'millions', 'middle', 'east', 'u', 'want', 'tell', 'uve', 'high', 'salary', 'ur', 'country', 'u', 'pay', 'tax', 'amp', 'double', 'price', 'without', 'asking', 'u', 'support', 'ukraine', 'suddenly', 'sure']","['one', 'care', 'busi', 'lose', 'million', 'middl', 'east', 'u', 'want', 'tell', 'uve', 'high', 'salari', 'ur', 'countri', 'u', 'pay', 'tax', 'amp', 'doubl', 'price', 'without', 'ask', 'u', 'support', 'ukrain', 'suddenli', 'sure']","['one', 'care', 'business', 'lose', 'millions', 'middle', 'east', 'u', 'want', 'tell', 'uve', 'high', 'salary', 'ur', 'country', 'u', 'pay', 'tax', 'amp', 'double', 'price', 'without', 'asking', 'u', 'support', 'ukraine', 'suddenly', 'sure']",1,Iran
2022-06-06 19:56:40+00:00,1533900699980992514,"Here is a few reasons why I have loved and followed @ericmartsolf for 20 years. He's amazing, kind, sweet, supportive, a hard worker, a performer, his acting is amazing still after 20 years and loves my photography. Over all a great human being. Thank you for being you Eric. :)",jjc7384,IL,2,0,0,0,"Photography, Traveling, . Chicago Fire  and Days of our lives ,  @ericmartsolf @DgFeuerriegel",804,,here is a few reasons why i have loved and followed for 20 years hes amazing kind sweet supportive a hard worker a performer his acting is amazing still after 20 years and loves my photography over all a great human being thank you for being you eric,"['here', 'is', 'a', 'few', 'reasons', 'why', 'i', 'have', 'loved', 'and', 'followed', 'for', '20', 'years', 'hes', 'amazing', 'kind', 'sweet', 'supportive', 'a', 'hard', 'worker', 'a', 'performer', 'his', 'acting', 'is', 'amazing', 'still', 'after', '20', 'years', 'and', 'loves', 'my', 'photography', 'over', 'all', 'a', 'great', 'human', 'being', 'thank', 'you', 'for', 'being', 'you', 'eric']","['reasons', 'loved', 'followed', '20', 'years', 'hes', 'amazing', 'kind', 'sweet', 'supportive', 'hard', 'worker', 'performer', 'acting', 'amazing', 'still', '20', 'years', 'loves', 'photography', 'great', 'human', 'thank', 'eric']","['reason', 'love', 'follow', '20', 'year', 'he', 'amaz', 'kind', 'sweet', 'support', 'hard', 'worker', 'perform', 'act', 'amaz', 'still', '20', 'year', 'love', 'photographi', 'great', 'human', 'thank', 'eric']","['reasons', 'loved', 'followed', '20', 'years', 'hes', 'amazing', 'kind', 'sweet', 'supportive', 'hard', 'worker', 'performer', 'acting', 'amazing', 'still', '20', 'years', 'loves', 'photography', 'great', 'human', 'thank', 'eric']",5,Iran
