Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2021-11-17 00:06:50+00:00,1460761309247688704,"@RichardHeartWin As a traveling essential worker my home province in Canada was locked down. I was able to drive across USA 6 Times. Blue state mask to pump gas. Red state HS volleyball team gets off the bus no mask, only corporate employees wearing masks. Fuck the #technocracy https://t.co/Yhvy839rcZ",TheCryptoREvol1,Kanada/Texas/Albania/Russia,3,0,0,0,"Yodin. I am Hexican, Retired Oilfield,advocate for truth, trailblazer, Freedom supporter Anti-Technocratic/NWO. Early founder of P2P Data Drop site ConCen",1392,['technocracy'],as a traveling essential worker my home province in canada was locked down i was able to drive across usa 6 times blue state mask to pump gas red state hs volleyball team gets off the bus no mask only corporate employees wearing masks fuck the technocracy,"['as', 'a', 'traveling', 'essential', 'worker', 'my', 'home', 'province', 'in', 'canada', 'was', 'locked', 'down', 'i', 'was', 'able', 'to', 'drive', 'across', 'usa', '6', 'times', 'blue', 'state', 'mask', 'to', 'pump', 'gas', 'red', 'state', 'hs', 'volleyball', 'team', 'gets', 'off', 'the', 'bus', 'no', 'mask', 'only', 'corporate', 'employees', 'wearing', 'masks', 'fuck', 'the', 'technocracy']","['traveling', 'essential', 'worker', 'home', 'province', 'canada', 'locked', 'able', 'drive', 'across', 'usa', '6', 'times', 'blue', 'state', 'mask', 'pump', 'gas', 'red', 'state', 'hs', 'volleyball', 'team', 'gets', 'bus', 'mask', 'corporate', 'employees', 'wearing', 'masks', 'fuck', 'technocracy']","['travel', 'essenti', 'worker', 'home', 'provinc', 'canada', 'lock', 'abl', 'drive', 'across', 'usa', '6', 'time', 'blue', 'state', 'mask', 'pump', 'ga', 'red', 'state', 'hs', 'volleybal', 'team', 'get', 'bu', 'mask', 'corpor', 'employe', 'wear', 'mask', 'fuck', 'technocraci']","['traveling', 'essential', 'worker', 'home', 'province', 'canada', 'locked', 'able', 'drive', 'across', 'usa', '6', 'times', 'blue', 'state', 'mask', 'pump', 'gas', 'red', 'state', 'hs', 'volleyball', 'team', 'gets', 'bus', 'mask', 'corporate', 'employees', 'wearing', 'masks', 'fuck', 'technocracy']",1,Ecuador
2022-06-03 19:00:14+00:00,1532799338472251392,"This job has several #benefits including:
•             Retirement Plan
•             Health and Dental Insurance 
•             Paid Leave &amp; Holidays
•             Tuition Assistance 
•             Microsoft Subscription 
•             Wireless Discounts",CareerSourceBD,"Broward County, Fla.",0,1,0,0,Looking for a #job? Are you a biz that needs assistance w/ recruiting & training? @CareerSourceBD provides employment solutions at little to no cost to you!,2093,['benefits'],this job has several benefits including retirement plan health and dental insurance paid leave amp holidays tuition assistance microsoft subscription wireless discounts,"['this', 'job', 'has', 'several', 'benefits', 'including', 'retirement', 'plan', 'health', 'and', 'dental', 'insurance', 'paid', 'leave', 'amp', 'holidays', 'tuition', 'assistance', 'microsoft', 'subscription', 'wireless', 'discounts']","['job', 'several', 'benefits', 'including', 'retirement', 'plan', 'health', 'dental', 'insurance', 'paid', 'leave', 'amp', 'holidays', 'tuition', 'assistance', 'microsoft', 'subscription', 'wireless', 'discounts']","['job', 'sever', 'benefit', 'includ', 'retir', 'plan', 'health', 'dental', 'insur', 'paid', 'leav', 'amp', 'holiday', 'tuition', 'assist', 'microsoft', 'subscript', 'wireless', 'discount']","['job', 'several', 'benefits', 'including', 'retirement', 'plan', 'health', 'dental', 'insurance', 'paid', 'leave', 'amp', 'holidays', 'tuition', 'assistance', 'microsoft', 'subscription', 'wireless', 'discounts']",4,Ecuador
2022-05-31 23:34:38+00:00,1531781226138198016,@mtb_org At least DSL players got a signing bonus ( international signing period ) before they report 🤔,CoachChad27,South of the Equator ,0,0,0,0,International ⚾️ Coach with a🎙mind. I like smart people ✍️ 😉Invest in the future..not the past #BTC🚀 #ETH 👀 #birddog ⚾️ 🇨🇱🇩🇴🇧🇸🇵🇦🇻🇪🇵🇷,479,,at least dsl players got a signing bonus international signing period before they report,"['at', 'least', 'dsl', 'players', 'got', 'a', 'signing', 'bonus', 'international', 'signing', 'period', 'before', 'they', 'report']","['least', 'dsl', 'players', 'got', 'signing', 'bonus', 'international', 'signing', 'period', 'report']","['least', 'dsl', 'player', 'got', 'sign', 'bonu', 'intern', 'sign', 'period', 'report']","['least', 'dsl', 'players', 'got', 'signing', 'bonus', 'international', 'signing', 'period', 'report']",1,Ecuador
2022-05-31 15:46:15+00:00,1531663355194314758,"@lamona_crespa Montale Starry Nights
IL min femme
IL min Erotique
Al Haramain Velvet Gold
Moschino Funny
Attrape reves Louis Vuitton
Baccarat rouge 540
Burberry Sheer
Versace Eros pour Femme
Tom Ford Black Orchid
Bonus track: Hipnotic Poison CD",pupy1927,"Cali, Colombia",2,0,0,0,"Escarlata 👹!!.Amante del pandebono de la Paola, el ponche de La Fina, el pandeyuca de Montecarlo y las empanadas de la Casona. Salsa es la que hay 🎷🎹🎺🎶💯",921,,montale starry nights il min femme il min erotique al haramain velvet gold moschino funny attrape reves louis vuitton baccarat rouge 540 burberry sheer versace eros pour femme tom ford black orchid bonus track hipnotic poison cd,"['montale', 'starry', 'nights', 'il', 'min', 'femme', 'il', 'min', 'erotique', 'al', 'haramain', 'velvet', 'gold', 'moschino', 'funny', 'attrape', 'reves', 'louis', 'vuitton', 'baccarat', 'rouge', '540', 'burberry', 'sheer', 'versace', 'eros', 'pour', 'femme', 'tom', 'ford', 'black', 'orchid', 'bonus', 'track', 'hipnotic', 'poison', 'cd']","['montale', 'starry', 'nights', 'il', 'min', 'femme', 'il', 'min', 'erotique', 'al', 'haramain', 'velvet', 'gold', 'moschino', 'funny', 'attrape', 'reves', 'louis', 'vuitton', 'baccarat', 'rouge', '540', 'burberry', 'sheer', 'versace', 'eros', 'pour', 'femme', 'tom', 'ford', 'black', 'orchid', 'bonus', 'track', 'hipnotic', 'poison', 'cd']","['montal', 'starri', 'night', 'il', 'min', 'femm', 'il', 'min', 'erotiqu', 'al', 'haramain', 'velvet', 'gold', 'moschino', 'funni', 'attrap', 'reve', 'loui', 'vuitton', 'baccarat', 'roug', '540', 'burberri', 'sheer', 'versac', 'ero', 'pour', 'femm', 'tom', 'ford', 'black', 'orchid', 'bonu', 'track', 'hipnot', 'poison', 'cd']","['montale', 'starry', 'nights', 'il', 'min', 'femme', 'il', 'min', 'erotique', 'al', 'haramain', 'velvet', 'gold', 'moschino', 'funny', 'attrape', 'reves', 'louis', 'vuitton', 'baccarat', 'rouge', '540', 'burberry', 'sheer', 'versace', 'eros', 'pour', 'femme', 'tom', 'ford', 'black', 'orchid', 'bonus', 'track', 'hipnotic', 'poison', 'cd']",4,Ecuador
2022-06-19 17:34:30+00:00,1538575967374848000,@manmanatl Chiiiiiile! I work for the travel nurse agency. They slow like shit! Lol,ToneyRocks,Cali,1,1,0,0,The Toney Chronicles,388,,chiiiiiile i work for the travel nurse agency they slow like shit lol,"['chiiiiiile', 'i', 'work', 'for', 'the', 'travel', 'nurse', 'agency', 'they', 'slow', 'like', 'shit', 'lol']","['chiiiiiile', 'work', 'travel', 'nurse', 'agency', 'slow', 'like', 'shit', 'lol']","['chiiiiiil', 'work', 'travel', 'nurs', 'agenc', 'slow', 'like', 'shit', 'lol']","['chiiiiiile', 'work', 'travel', 'nurse', 'agency', 'slow', 'like', 'shit', 'lol']",2,Ecuador
2022-06-19 17:34:30+00:00,1538575967374848000,@manmanatl Chiiiiiile! I work for the travel nurse agency. They slow like shit! Lol,ToneyRocks,Cali,1,1,0,0,The Toney Chronicles,388,,chiiiiiile i work for the travel nurse agency they slow like shit lol,"['chiiiiiile', 'i', 'work', 'for', 'the', 'travel', 'nurse', 'agency', 'they', 'slow', 'like', 'shit', 'lol']","['chiiiiiile', 'work', 'travel', 'nurse', 'agency', 'slow', 'like', 'shit', 'lol']","['chiiiiiil', 'work', 'travel', 'nurs', 'agenc', 'slow', 'like', 'shit', 'lol']","['chiiiiiile', 'work', 'travel', 'nurse', 'agency', 'slow', 'like', 'shit', 'lol']",2,Ecuador
2022-06-04 06:00:00+00:00,1532965370885197825,"As well as his #physical and #mental #health, Javier cares the coherence of harmony and message although it costed him to be #censored. Ending 2012, @YouTube... 
Read more on my #NelsonBlog https://t.co/GXLiOU7EAx  #Follow @ChulucanasGym",nelsonsullana,"sullana, Piura, Perú",0,0,1,0,"Producer, @factortierra @chulucanasgym
Contributing producer @ElRegionalPiura
Producer/host, copyeditor, copywriter, contents trainer.
#3alhilo #columnaNelson",650,"['physical', 'mental', 'health', 'censored', 'NelsonBlog', 'Follow']",as well as his physical and mental health javier cares the coherence of harmony and message although it costed him to be censored ending 2012 read more on my nelsonblog follow,"['as', 'well', 'as', 'his', 'physical', 'and', 'mental', 'health', 'javier', 'cares', 'the', 'coherence', 'of', 'harmony', 'and', 'message', 'although', 'it', 'costed', 'him', 'to', 'be', 'censored', 'ending', '2012', 'read', 'more', 'on', 'my', 'nelsonblog', 'follow']","['well', 'physical', 'mental', 'health', 'javier', 'cares', 'coherence', 'harmony', 'message', 'although', 'costed', 'censored', 'ending', '2012', 'read', 'nelsonblog', 'follow']","['well', 'physic', 'mental', 'health', 'javier', 'care', 'coher', 'harmoni', 'messag', 'although', 'cost', 'censor', 'end', '2012', 'read', 'nelsonblog', 'follow']","['well', 'physical', 'mental', 'health', 'javier', 'cares', 'coherence', 'harmony', 'message', 'although', 'costed', 'censored', 'ending', '2012', 'read', 'nelsonblog', 'follow']",4,Ecuador
2022-06-04 06:00:00+00:00,1532965370885197825,"As well as his #physical and #mental #health, Javier cares the coherence of harmony and message although it costed him to be #censored. Ending 2012, @YouTube... 
Read more on my #NelsonBlog https://t.co/GXLiOU7EAx  #Follow @ChulucanasGym",nelsonsullana,"sullana, Piura, Perú",0,0,1,0,"Producer, @factortierra @chulucanasgym
Contributing producer @ElRegionalPiura
Producer/host, copyeditor, copywriter, contents trainer.
#3alhilo #columnaNelson",650,"['physical', 'mental', 'health', 'censored', 'NelsonBlog', 'Follow']",as well as his physical and mental health javier cares the coherence of harmony and message although it costed him to be censored ending 2012 read more on my nelsonblog follow,"['as', 'well', 'as', 'his', 'physical', 'and', 'mental', 'health', 'javier', 'cares', 'the', 'coherence', 'of', 'harmony', 'and', 'message', 'although', 'it', 'costed', 'him', 'to', 'be', 'censored', 'ending', '2012', 'read', 'more', 'on', 'my', 'nelsonblog', 'follow']","['well', 'physical', 'mental', 'health', 'javier', 'cares', 'coherence', 'harmony', 'message', 'although', 'costed', 'censored', 'ending', '2012', 'read', 'nelsonblog', 'follow']","['well', 'physic', 'mental', 'health', 'javier', 'care', 'coher', 'harmoni', 'messag', 'although', 'cost', 'censor', 'end', '2012', 'read', 'nelsonblog', 'follow']","['well', 'physical', 'mental', 'health', 'javier', 'cares', 'coherence', 'harmony', 'message', 'although', 'costed', 'censored', 'ending', '2012', 'read', 'nelsonblog', 'follow']",4,Ecuador
2022-06-03 22:17:42+00:00,1532849032015519747,"This is an important message for everyone who is friends with @FishieBug and follows her.

She's dealing with a serious health issue (only some of us her closest friends know what it is). Please, send her prayers and blessings, she needs our big support more than ever. 🙏⚡❤️",Blaze_Knight95,"Cali, Colombia",11,6,1,0,He/him | 26 | Geek | Spa. and Eng. | Ranger (and sometimes Sentai) fan 🇨🇴 | Editor and one of the admins at @tokuwp on Facebook | Banner by @jurassicsamurai,669,,this is an important message for everyone who is friends with and follows her shes dealing with a serious health issue only some of us her closest friends know what it is please send her prayers and blessings she needs our big support more than ever,"['this', 'is', 'an', 'important', 'message', 'for', 'everyone', 'who', 'is', 'friends', 'with', 'and', 'follows', 'her', 'shes', 'dealing', 'with', 'a', 'serious', 'health', 'issue', 'only', 'some', 'of', 'us', 'her', 'closest', 'friends', 'know', 'what', 'it', 'is', 'please', 'send', 'her', 'prayers', 'and', 'blessings', 'she', 'needs', 'our', 'big', 'support', 'more', 'than', 'ever']","['important', 'message', 'everyone', 'friends', 'follows', 'shes', 'dealing', 'serious', 'health', 'issue', 'us', 'closest', 'friends', 'know', 'please', 'send', 'prayers', 'blessings', 'needs', 'big', 'support', 'ever']","['import', 'messag', 'everyon', 'friend', 'follow', 'she', 'deal', 'seriou', 'health', 'issu', 'us', 'closest', 'friend', 'know', 'pleas', 'send', 'prayer', 'bless', 'need', 'big', 'support', 'ever']","['important', 'message', 'everyone', 'friends', 'follows', 'shes', 'dealing', 'serious', 'health', 'issue', 'us', 'closest', 'friends', 'know', 'please', 'send', 'prayers', 'blessings', 'needs', 'big', 'support', 'ever']",5,Ecuador
2022-06-03 19:00:14+00:00,1532799338472251392,"This job has several #benefits including:
•             Retirement Plan
•             Health and Dental Insurance 
•             Paid Leave &amp; Holidays
•             Tuition Assistance 
•             Microsoft Subscription 
•             Wireless Discounts",CareerSourceBD,"Broward County, Fla.",0,1,0,0,Looking for a #job? Are you a biz that needs assistance w/ recruiting & training? @CareerSourceBD provides employment solutions at little to no cost to you!,2091,['benefits'],this job has several benefits including retirement plan health and dental insurance paid leave amp holidays tuition assistance microsoft subscription wireless discounts,"['this', 'job', 'has', 'several', 'benefits', 'including', 'retirement', 'plan', 'health', 'and', 'dental', 'insurance', 'paid', 'leave', 'amp', 'holidays', 'tuition', 'assistance', 'microsoft', 'subscription', 'wireless', 'discounts']","['job', 'several', 'benefits', 'including', 'retirement', 'plan', 'health', 'dental', 'insurance', 'paid', 'leave', 'amp', 'holidays', 'tuition', 'assistance', 'microsoft', 'subscription', 'wireless', 'discounts']","['job', 'sever', 'benefit', 'includ', 'retir', 'plan', 'health', 'dental', 'insur', 'paid', 'leav', 'amp', 'holiday', 'tuition', 'assist', 'microsoft', 'subscript', 'wireless', 'discount']","['job', 'several', 'benefits', 'including', 'retirement', 'plan', 'health', 'dental', 'insurance', 'paid', 'leave', 'amp', 'holidays', 'tuition', 'assistance', 'microsoft', 'subscription', 'wireless', 'discounts']",4,Ecuador
